id,arrival,deadline,Utilization,Profit
5311.0,369.0,379.0,1.0,0.009900990099009901
5312.0,369.0,379.0,1.0,0.009900990099009901
5313.0,369.0,379.0,1.0,0.009900990099009901
5314.0,369.0,379.0,1.0,0.009900990099009901
5315.0,369.0,379.0,1.0,0.009900990099009901
5316.0,369.0,379.0,1.0,0.009900990099009901
5317.0,370.0,380.0,1.0,0.009900990099009901
5318.0,370.0,380.0,1.0,0.009900990099009901
5319.0,370.0,380.0,1.0,0.009900990099009901
5320.0,370.0,380.0,1.0,0.009900990099009901
5321.0,370.0,380.0,1.0,0.009900990099009901
5322.0,370.0,380.0,1.0,0.009900990099009901
5323.0,370.0,380.0,1.0,0.009900990099009901
5324.0,370.0,380.0,1.0,0.009900990099009901
5325.0,370.0,380.0,1.0,0.009900990099009901
5326.0,370.0,380.0,1.0,0.009900990099009901
5327.0,370.0,380.0,1.0,0.009900990099009901
5328.0,370.0,380.0,1.0,0.009900990099009901
5329.0,370.0,380.0,1.0,0.009900990099009901
5330.0,371.0,381.0,1.0,0.009900990099009901
5331.0,371.0,381.0,1.0,0.009900990099009901
5332.0,371.0,381.0,1.0,0.009900990099009901
5333.0,371.0,381.0,1.0,0.009900990099009901
5334.0,371.0,381.0,1.0,0.009900990099009901
5335.0,371.0,381.0,1.0,0.009900990099009901
5336.0,371.0,381.0,1.0,0.009900990099009901
5337.0,371.0,381.0,1.0,0.009900990099009901
5338.0,371.0,381.0,1.0,0.009900990099009901
5339.0,371.0,381.0,1.0,0.009900990099009901
5340.0,372.0,382.0,1.0,0.009900990099009901
5341.0,372.0,382.0,1.0,0.009900990099009901
5342.0,372.0,382.0,1.0,0.009900990099009901
5343.0,372.0,382.0,1.0,0.009900990099009901
5344.0,372.0,382.0,1.0,0.009900990099009901
5345.0,372.0,382.0,1.0,0.009900990099009901
5346.0,372.0,382.0,1.0,0.009900990099009901
5347.0,372.0,382.0,1.0,0.009900990099009901
5348.0,372.0,382.0,1.0,0.009900990099009901
5349.0,372.0,382.0,1.0,0.009900990099009901
5350.0,373.0,383.0,1.0,0.009900990099009901
5351.0,373.0,383.0,1.0,0.009900990099009901
5352.0,373.0,383.0,1.0,0.009900990099009901
5353.0,373.0,383.0,1.0,0.009900990099009901
5354.0,373.0,383.0,1.0,0.009900990099009901
5355.0,373.0,383.0,1.0,0.009900990099009901
5356.0,373.0,383.0,1.0,0.009900990099009901
5357.0,373.0,383.0,1.0,0.009900990099009901
5358.0,373.0,383.0,1.0,0.009900990099009901
5359.0,373.0,383.0,1.0,0.009900990099009901
5360.0,373.0,383.0,1.0,0.009900990099009901
5361.0,373.0,383.0,1.0,0.009900990099009901
5362.0,374.0,384.0,1.0,0.009900990099009901
5363.0,374.0,384.0,1.0,0.009900990099009901
5364.0,374.0,384.0,1.0,0.009900990099009901
5365.0,374.0,384.0,1.0,0.009900990099009901
5366.0,374.0,384.0,1.0,0.009900990099009901
5367.0,374.0,384.0,1.0,0.009900990099009901
5368.0,374.0,384.0,1.0,0.009900990099009901
5369.0,374.0,384.0,1.0,0.009900990099009901
5370.0,374.0,384.0,1.0,0.009900990099009901
5371.0,374.0,384.0,1.0,0.009900990099009901
5372.0,375.0,385.0,1.0,0.009900990099009901
5373.0,375.0,385.0,1.0,0.009900990099009901
5374.0,375.0,385.0,1.0,0.009900990099009901
5375.0,375.0,385.0,1.0,0.009900990099009901
5376.0,375.0,385.0,1.0,0.009900990099009901
5377.0,375.0,385.0,1.0,0.009900990099009901
5378.0,375.0,385.0,1.0,0.009900990099009901
5379.0,375.0,385.0,1.0,0.009900990099009901
5380.0,375.0,385.0,1.0,0.009900990099009901
5381.0,376.0,386.0,1.0,0.009900990099009901
5382.0,376.0,386.0,1.0,0.009900990099009901
5383.0,376.0,386.0,1.0,0.009900990099009901
5384.0,376.0,386.0,1.0,0.009900990099009901
5385.0,376.0,386.0,1.0,0.009900990099009901
5386.0,376.0,386.0,1.0,0.009900990099009901
5387.0,376.0,386.0,1.0,0.009900990099009901
5388.0,376.0,386.0,1.0,0.009900990099009901
5389.0,376.0,386.0,1.0,0.009900990099009901
5390.0,376.0,386.0,1.0,0.009900990099009901
5391.0,376.0,386.0,1.0,0.009900990099009901
5392.0,377.0,387.0,1.0,0.009900990099009901
5393.0,377.0,387.0,1.0,0.009900990099009901
5394.0,377.0,387.0,1.0,0.009900990099009901
5395.0,377.0,387.0,1.0,0.009900990099009901
5396.0,377.0,387.0,1.0,0.009900990099009901
5397.0,377.0,387.0,1.0,0.009900990099009901
5398.0,377.0,387.0,1.0,0.009900990099009901
5399.0,377.0,387.0,1.0,0.009900990099009901
5400.0,377.0,387.0,1.0,0.009900990099009901
5401.0,377.0,387.0,1.0,0.009900990099009901
5402.0,378.0,388.0,1.0,0.009900990099009901
5403.0,378.0,388.0,1.0,0.009900990099009901
5404.0,378.0,388.0,1.0,0.009900990099009901
5405.0,378.0,388.0,1.0,0.009900990099009901
5406.0,378.0,388.0,1.0,0.009900990099009901
5407.0,378.0,388.0,1.0,0.009900990099009901
5408.0,378.0,388.0,1.0,0.009900990099009901
5409.0,378.0,388.0,1.0,0.009900990099009901
5410.0,378.0,388.0,1.0,0.009900990099009901
5411.0,378.0,388.0,1.0,0.009900990099009901
5412.0,378.0,388.0,1.0,0.009900990099009901
5413.0,378.0,388.0,1.0,0.009900990099009901
5414.0,378.0,388.0,1.0,0.009900990099009901
5415.0,378.0,388.0,1.0,0.009900990099009901
5416.0,379.0,389.0,1.0,0.009900990099009901
5417.0,379.0,389.0,1.0,0.009900990099009901
5418.0,379.0,389.0,1.0,0.009900990099009901
5419.0,379.0,389.0,1.0,0.009900990099009901
5420.0,379.0,389.0,1.0,0.009900990099009901
5421.0,379.0,389.0,1.0,0.009900990099009901
5422.0,379.0,389.0,1.0,0.009900990099009901
5423.0,379.0,389.0,1.0,0.009900990099009901
5424.0,379.0,389.0,1.0,0.009900990099009901
5425.0,379.0,389.0,1.0,0.009900990099009901
5426.0,379.0,389.0,1.0,0.009900990099009901
5427.0,380.0,390.0,1.0,0.009900990099009901
5428.0,380.0,390.0,1.0,0.009900990099009901
5429.0,380.0,390.0,1.0,0.009900990099009901
5430.0,380.0,390.0,1.0,0.009900990099009901
5431.0,380.0,390.0,1.0,0.009900990099009901
5432.0,380.0,390.0,1.0,0.009900990099009901
5433.0,380.0,390.0,1.0,0.009900990099009901
5434.0,380.0,390.0,1.0,0.009900990099009901
5435.0,380.0,390.0,1.0,0.009900990099009901
5436.0,380.0,390.0,1.0,0.009900990099009901
5437.0,380.0,390.0,1.0,0.009900990099009901
5438.0,380.0,390.0,1.0,0.009900990099009901
5439.0,380.0,390.0,1.0,0.009900990099009901
5440.0,380.0,390.0,1.0,0.009900990099009901
5441.0,380.0,390.0,1.0,0.009900990099009901
5442.0,380.0,390.0,1.0,0.009900990099009901
5443.0,381.0,391.0,1.0,0.009900990099009901
5444.0,381.0,391.0,1.0,0.009900990099009901
5445.0,381.0,391.0,1.0,0.009900990099009901
5446.0,381.0,391.0,1.0,0.009900990099009901
5447.0,381.0,391.0,1.0,0.009900990099009901
5448.0,381.0,391.0,1.0,0.009900990099009901
5449.0,381.0,391.0,1.0,0.009900990099009901
5450.0,381.0,391.0,1.0,0.009900990099009901
5451.0,381.0,391.0,1.0,0.009900990099009901
5452.0,381.0,391.0,1.0,0.009900990099009901
5453.0,381.0,391.0,1.0,0.009900990099009901
5454.0,381.0,391.0,1.0,0.009900990099009901
5455.0,381.0,391.0,1.0,0.009900990099009901
5456.0,381.0,391.0,1.0,0.009900990099009901
5457.0,382.0,392.0,1.0,0.009900990099009901
5458.0,382.0,392.0,1.0,0.009900990099009901
5459.0,382.0,392.0,1.0,0.009900990099009901
5460.0,382.0,392.0,1.0,0.009900990099009901
5461.0,382.0,392.0,1.0,0.009900990099009901
5462.0,382.0,392.0,1.0,0.009900990099009901
5463.0,382.0,392.0,1.0,0.009900990099009901
5464.0,382.0,392.0,1.0,0.009900990099009901
5465.0,382.0,392.0,1.0,0.009900990099009901
5466.0,382.0,392.0,1.0,0.009900990099009901
5467.0,382.0,392.0,1.0,0.009900990099009901
5468.0,382.0,392.0,1.0,0.009900990099009901
5469.0,382.0,392.0,1.0,0.009900990099009901
5470.0,383.0,393.0,1.0,0.009900990099009901
5471.0,383.0,393.0,1.0,0.009900990099009901
5472.0,383.0,393.0,1.0,0.009900990099009901
5473.0,383.0,393.0,1.0,0.009900990099009901
5474.0,383.0,393.0,1.0,0.009900990099009901
5475.0,383.0,393.0,1.0,0.009900990099009901
5476.0,383.0,393.0,1.0,0.009900990099009901
5477.0,383.0,393.0,1.0,0.009900990099009901
5478.0,383.0,393.0,1.0,0.009900990099009901
5479.0,383.0,393.0,1.0,0.009900990099009901
5480.0,383.0,393.0,1.0,0.009900990099009901
5481.0,384.0,394.0,1.0,0.009900990099009901
5482.0,384.0,394.0,1.0,0.009900990099009901
5483.0,384.0,394.0,1.0,0.009900990099009901
5484.0,384.0,394.0,1.0,0.009900990099009901
5485.0,384.0,394.0,1.0,0.009900990099009901
5486.0,384.0,394.0,1.0,0.009900990099009901
5487.0,384.0,394.0,1.0,0.009900990099009901
5488.0,384.0,394.0,1.0,0.009900990099009901
5489.0,384.0,394.0,1.0,0.009900990099009901
5490.0,384.0,394.0,1.0,0.009900990099009901
5491.0,385.0,395.0,1.0,0.009900990099009901
5492.0,385.0,395.0,1.0,0.009900990099009901
5493.0,385.0,395.0,1.0,0.009900990099009901
5494.0,385.0,395.0,1.0,0.009900990099009901
5495.0,385.0,395.0,1.0,0.009900990099009901
5496.0,385.0,395.0,1.0,0.009900990099009901
5497.0,385.0,395.0,1.0,0.009900990099009901
5498.0,385.0,395.0,1.0,0.009900990099009901
5499.0,385.0,395.0,1.0,0.009900990099009901
5500.0,386.0,396.0,1.0,0.009900990099009901
5501.0,386.0,396.0,1.0,0.009900990099009901
5502.0,386.0,396.0,1.0,0.009900990099009901
5503.0,386.0,396.0,1.0,0.009900990099009901
5504.0,386.0,396.0,1.0,0.009900990099009901
5505.0,386.0,396.0,1.0,0.009900990099009901
5506.0,386.0,396.0,1.0,0.009900990099009901
5507.0,386.0,396.0,1.0,0.009900990099009901
5508.0,386.0,396.0,1.0,0.009900990099009901
5509.0,386.0,396.0,1.0,0.009900990099009901
5510.0,386.0,396.0,1.0,0.009900990099009901
5511.0,386.0,396.0,1.0,0.009900990099009901
5512.0,387.0,397.0,1.0,0.009900990099009901
5513.0,387.0,397.0,1.0,0.009900990099009901
5514.0,387.0,397.0,1.0,0.009900990099009901
5515.0,387.0,397.0,1.0,0.009900990099009901
5516.0,387.0,397.0,1.0,0.009900990099009901
5517.0,387.0,397.0,1.0,0.009900990099009901
5518.0,387.0,397.0,1.0,0.009900990099009901
5519.0,387.0,397.0,1.0,0.009900990099009901
5520.0,387.0,397.0,1.0,0.009900990099009901
5521.0,387.0,397.0,1.0,0.009900990099009901
5522.0,387.0,397.0,1.0,0.009900990099009901
5523.0,387.0,397.0,1.0,0.009900990099009901
5524.0,388.0,398.0,1.0,0.009900990099009901
5525.0,388.0,398.0,1.0,0.009900990099009901
5526.0,388.0,398.0,1.0,0.009900990099009901
5527.0,388.0,398.0,1.0,0.009900990099009901
5528.0,388.0,398.0,1.0,0.009900990099009901
5529.0,388.0,398.0,1.0,0.009900990099009901
5530.0,388.0,398.0,1.0,0.009900990099009901
5531.0,388.0,398.0,1.0,0.009900990099009901
5532.0,388.0,398.0,1.0,0.009900990099009901
5533.0,388.0,398.0,1.0,0.009900990099009901
5534.0,388.0,398.0,1.0,0.009900990099009901
5535.0,389.0,399.0,1.0,0.009900990099009901
5536.0,389.0,399.0,1.0,0.009900990099009901
5537.0,389.0,399.0,1.0,0.009900990099009901
5538.0,389.0,399.0,1.0,0.009900990099009901
5539.0,389.0,399.0,1.0,0.009900990099009901
5540.0,389.0,399.0,1.0,0.009900990099009901
5541.0,389.0,399.0,1.0,0.009900990099009901
5542.0,389.0,399.0,1.0,0.009900990099009901
5543.0,389.0,399.0,1.0,0.009900990099009901
5544.0,389.0,399.0,1.0,0.009900990099009901
5545.0,389.0,399.0,1.0,0.009900990099009901
5546.0,389.0,399.0,1.0,0.009900990099009901
5547.0,389.0,399.0,1.0,0.009900990099009901
5548.0,389.0,399.0,1.0,0.009900990099009901
5549.0,390.0,400.0,1.0,0.009900990099009901
5550.0,390.0,400.0,1.0,0.009900990099009901
5551.0,390.0,400.0,1.0,0.009900990099009901
5552.0,390.0,400.0,1.0,0.009900990099009901
5553.0,390.0,400.0,1.0,0.009900990099009901
5554.0,390.0,400.0,1.0,0.009900990099009901
5555.0,390.0,400.0,1.0,0.009900990099009901
5556.0,390.0,400.0,1.0,0.009900990099009901
5557.0,390.0,400.0,1.0,0.009900990099009901
5558.0,390.0,400.0,1.0,0.009900990099009901
5559.0,391.0,401.0,1.0,0.009900990099009901
5560.0,391.0,401.0,1.0,0.009900990099009901
5561.0,391.0,401.0,1.0,0.009900990099009901
5562.0,391.0,401.0,1.0,0.009900990099009901
5563.0,391.0,401.0,1.0,0.009900990099009901
5564.0,391.0,401.0,1.0,0.009900990099009901
5565.0,391.0,401.0,1.0,0.009900990099009901
5566.0,391.0,401.0,1.0,0.009900990099009901
5567.0,391.0,401.0,1.0,0.009900990099009901
5568.0,391.0,401.0,1.0,0.009900990099009901
5569.0,391.0,401.0,1.0,0.009900990099009901
5570.0,391.0,401.0,1.0,0.009900990099009901
5571.0,391.0,401.0,1.0,0.009900990099009901
5572.0,392.0,402.0,1.0,0.009900990099009901
5573.0,392.0,402.0,1.0,0.009900990099009901
5574.0,392.0,402.0,1.0,0.009900990099009901
5575.0,392.0,402.0,1.0,0.009900990099009901
5576.0,392.0,402.0,1.0,0.009900990099009901
5577.0,392.0,402.0,1.0,0.009900990099009901
5578.0,392.0,402.0,1.0,0.009900990099009901
5579.0,392.0,402.0,1.0,0.009900990099009901
5580.0,392.0,402.0,1.0,0.009900990099009901
5581.0,392.0,402.0,1.0,0.009900990099009901
5582.0,392.0,402.0,1.0,0.009900990099009901
5583.0,392.0,402.0,1.0,0.009900990099009901
5584.0,392.0,402.0,1.0,0.009900990099009901
5585.0,393.0,403.0,1.0,0.009900990099009901
5586.0,393.0,403.0,1.0,0.009900990099009901
5587.0,393.0,403.0,1.0,0.009900990099009901
5588.0,393.0,403.0,1.0,0.009900990099009901
5589.0,393.0,403.0,1.0,0.009900990099009901
5590.0,393.0,403.0,1.0,0.009900990099009901
5591.0,393.0,403.0,1.0,0.009900990099009901
5592.0,393.0,403.0,1.0,0.009900990099009901
5593.0,393.0,403.0,1.0,0.009900990099009901
5594.0,393.0,403.0,1.0,0.009900990099009901
5595.0,394.0,404.0,1.0,0.009900990099009901
5596.0,394.0,404.0,1.0,0.009900990099009901
5597.0,394.0,404.0,1.0,0.009900990099009901
5598.0,394.0,404.0,1.0,0.009900990099009901
5599.0,394.0,404.0,1.0,0.009900990099009901
5600.0,394.0,404.0,1.0,0.009900990099009901
5601.0,394.0,404.0,1.0,0.009900990099009901
5602.0,394.0,404.0,1.0,0.009900990099009901
5603.0,394.0,404.0,1.0,0.009900990099009901
5604.0,394.0,404.0,1.0,0.009900990099009901
5605.0,394.0,404.0,1.0,0.009900990099009901
5606.0,394.0,404.0,1.0,0.009900990099009901
5607.0,394.0,404.0,1.0,0.009900990099009901
5608.0,395.0,405.0,1.0,0.009900990099009901
5609.0,395.0,405.0,1.0,0.009900990099009901
5610.0,395.0,405.0,1.0,0.009900990099009901
5611.0,395.0,405.0,1.0,0.009900990099009901
5612.0,395.0,405.0,1.0,0.009900990099009901
5613.0,395.0,405.0,1.0,0.009900990099009901
5614.0,395.0,405.0,1.0,0.009900990099009901
5615.0,395.0,405.0,1.0,0.009900990099009901
5616.0,395.0,405.0,1.0,0.009900990099009901
5617.0,395.0,405.0,1.0,0.009900990099009901
5618.0,396.0,406.0,1.0,0.009900990099009901
5619.0,396.0,406.0,1.0,0.009900990099009901
5620.0,396.0,406.0,1.0,0.009900990099009901
5621.0,396.0,406.0,1.0,0.009900990099009901
5622.0,396.0,406.0,1.0,0.009900990099009901
5623.0,396.0,406.0,1.0,0.009900990099009901
5624.0,396.0,406.0,1.0,0.009900990099009901
5625.0,396.0,406.0,1.0,0.009900990099009901
5626.0,396.0,406.0,1.0,0.009900990099009901
5627.0,396.0,406.0,1.0,0.009900990099009901
5628.0,396.0,406.0,1.0,0.009900990099009901
5629.0,396.0,406.0,1.0,0.009900990099009901
5630.0,397.0,407.0,1.0,0.009900990099009901
5631.0,397.0,407.0,1.0,0.009900990099009901
5632.0,397.0,407.0,1.0,0.009900990099009901
5633.0,397.0,407.0,1.0,0.009900990099009901
5634.0,397.0,407.0,1.0,0.009900990099009901
5635.0,397.0,407.0,1.0,0.009900990099009901
5636.0,397.0,407.0,1.0,0.009900990099009901
5637.0,397.0,407.0,1.0,0.009900990099009901
5638.0,397.0,407.0,1.0,0.009900990099009901
5639.0,397.0,407.0,1.0,0.009900990099009901
5640.0,397.0,407.0,1.0,0.009900990099009901
5641.0,397.0,407.0,1.0,0.009900990099009901
5642.0,398.0,408.0,1.0,0.009900990099009901
5643.0,398.0,408.0,1.0,0.009900990099009901
5644.0,398.0,408.0,1.0,0.009900990099009901
5645.0,398.0,408.0,1.0,0.009900990099009901
5646.0,398.0,408.0,1.0,0.009900990099009901
5647.0,398.0,408.0,1.0,0.009900990099009901
5648.0,398.0,408.0,1.0,0.009900990099009901
5649.0,398.0,408.0,1.0,0.009900990099009901
5650.0,398.0,408.0,1.0,0.009900990099009901
5651.0,398.0,408.0,1.0,0.009900990099009901
5652.0,399.0,409.0,1.0,0.009900990099009901
5653.0,399.0,409.0,1.0,0.009900990099009901
5654.0,399.0,409.0,1.0,0.009900990099009901
5655.0,399.0,409.0,1.0,0.009900990099009901
5656.0,399.0,409.0,1.0,0.009900990099009901
5657.0,399.0,409.0,1.0,0.009900990099009901
5658.0,399.0,409.0,1.0,0.009900990099009901
5659.0,399.0,409.0,1.0,0.009900990099009901
5660.0,399.0,409.0,1.0,0.009900990099009901
5661.0,399.0,409.0,1.0,0.009900990099009901
5662.0,400.0,410.0,1.0,0.009900990099009901
5663.0,400.0,410.0,1.0,0.009900990099009901
5664.0,400.0,410.0,1.0,0.009900990099009901
5665.0,400.0,410.0,1.0,0.009900990099009901
5666.0,400.0,410.0,1.0,0.009900990099009901
5667.0,400.0,410.0,1.0,0.009900990099009901
5668.0,400.0,410.0,1.0,0.009900990099009901
5669.0,400.0,410.0,1.0,0.009900990099009901
5670.0,400.0,410.0,1.0,0.009900990099009901
5671.0,400.0,410.0,1.0,0.009900990099009901
5672.0,400.0,410.0,1.0,0.009900990099009901
5673.0,400.0,410.0,1.0,0.009900990099009901
5674.0,401.0,411.0,1.0,0.009900990099009901
5675.0,401.0,411.0,1.0,0.009900990099009901
5676.0,401.0,411.0,1.0,0.009900990099009901
5677.0,401.0,411.0,1.0,0.009900990099009901
5678.0,401.0,411.0,1.0,0.009900990099009901
5679.0,401.0,411.0,1.0,0.009900990099009901
5680.0,401.0,411.0,1.0,0.009900990099009901
5681.0,401.0,411.0,1.0,0.009900990099009901
5682.0,401.0,411.0,1.0,0.009900990099009901
5683.0,402.0,412.0,1.0,0.009900990099009901
5684.0,402.0,412.0,1.0,0.009900990099009901
5685.0,402.0,412.0,1.0,0.009900990099009901
5686.0,402.0,412.0,1.0,0.009900990099009901
5687.0,402.0,412.0,1.0,0.009900990099009901
5688.0,402.0,412.0,1.0,0.009900990099009901
5689.0,402.0,412.0,1.0,0.009900990099009901
5690.0,402.0,412.0,1.0,0.009900990099009901
5691.0,402.0,412.0,1.0,0.009900990099009901
5692.0,402.0,412.0,1.0,0.009900990099009901
5693.0,402.0,412.0,1.0,0.009900990099009901
5694.0,402.0,412.0,1.0,0.009900990099009901
5695.0,403.0,413.0,1.0,0.009900990099009901
5696.0,403.0,413.0,1.0,0.009900990099009901
5697.0,403.0,413.0,1.0,0.009900990099009901
5698.0,403.0,413.0,1.0,0.009900990099009901
5699.0,403.0,413.0,1.0,0.009900990099009901
5700.0,403.0,413.0,1.0,0.009900990099009901
5701.0,403.0,413.0,1.0,0.009900990099009901
5702.0,403.0,413.0,1.0,0.009900990099009901
5703.0,403.0,413.0,1.0,0.009900990099009901
5704.0,404.0,414.0,1.0,0.009900990099009901
5705.0,404.0,414.0,1.0,0.009900990099009901
5706.0,404.0,414.0,1.0,0.009900990099009901
5707.0,404.0,414.0,1.0,0.009900990099009901
5708.0,404.0,414.0,1.0,0.009900990099009901
5709.0,404.0,414.0,1.0,0.009900990099009901
5710.0,404.0,414.0,1.0,0.009900990099009901
5711.0,404.0,414.0,1.0,0.009900990099009901
5712.0,404.0,414.0,1.0,0.009900990099009901
5713.0,404.0,414.0,1.0,0.009900990099009901
5714.0,405.0,415.0,1.0,0.009900990099009901
5715.0,405.0,415.0,1.0,0.009900990099009901
5716.0,405.0,415.0,1.0,0.009900990099009901
5717.0,405.0,415.0,1.0,0.009900990099009901
5718.0,405.0,415.0,1.0,0.009900990099009901
5719.0,405.0,415.0,1.0,0.009900990099009901
5720.0,405.0,415.0,1.0,0.009900990099009901
5721.0,405.0,415.0,1.0,0.009900990099009901
5722.0,405.0,415.0,1.0,0.009900990099009901
5723.0,405.0,415.0,1.0,0.009900990099009901
5724.0,405.0,415.0,1.0,0.009900990099009901
5725.0,405.0,415.0,1.0,0.009900990099009901
5726.0,406.0,416.0,1.0,0.009900990099009901
5727.0,406.0,416.0,1.0,0.009900990099009901
5728.0,406.0,416.0,1.0,0.009900990099009901
5729.0,406.0,416.0,1.0,0.009900990099009901
5730.0,406.0,416.0,1.0,0.009900990099009901
5731.0,406.0,416.0,1.0,0.009900990099009901
5732.0,406.0,416.0,1.0,0.009900990099009901
5733.0,406.0,416.0,1.0,0.009900990099009901
5734.0,406.0,416.0,1.0,0.009900990099009901
5735.0,406.0,416.0,1.0,0.009900990099009901
5736.0,406.0,416.0,1.0,0.009900990099009901
5737.0,407.0,417.0,1.0,0.009900990099009901
5738.0,407.0,417.0,1.0,0.009900990099009901
5739.0,407.0,417.0,1.0,0.009900990099009901
5740.0,407.0,417.0,1.0,0.009900990099009901
5741.0,407.0,417.0,1.0,0.009900990099009901
5742.0,407.0,417.0,1.0,0.009900990099009901
5743.0,407.0,417.0,1.0,0.009900990099009901
5744.0,407.0,417.0,1.0,0.009900990099009901
5745.0,407.0,417.0,1.0,0.009900990099009901
5746.0,408.0,418.0,1.0,0.009900990099009901
5747.0,408.0,418.0,1.0,0.009900990099009901
5748.0,408.0,418.0,1.0,0.009900990099009901
5749.0,408.0,418.0,1.0,0.009900990099009901
5750.0,408.0,418.0,1.0,0.009900990099009901
5751.0,408.0,418.0,1.0,0.009900990099009901
5752.0,408.0,418.0,1.0,0.009900990099009901
5753.0,408.0,418.0,1.0,0.009900990099009901
5754.0,408.0,418.0,1.0,0.009900990099009901
5755.0,408.0,418.0,1.0,0.009900990099009901
5756.0,408.0,418.0,1.0,0.009900990099009901
5757.0,409.0,419.0,1.0,0.009900990099009901
5758.0,409.0,419.0,1.0,0.009900990099009901
5759.0,409.0,419.0,1.0,0.009900990099009901
5760.0,409.0,419.0,1.0,0.009900990099009901
5761.0,409.0,419.0,1.0,0.009900990099009901
5762.0,409.0,419.0,1.0,0.009900990099009901
5763.0,409.0,419.0,1.0,0.009900990099009901
5764.0,409.0,419.0,1.0,0.009900990099009901
5765.0,409.0,419.0,1.0,0.009900990099009901
5766.0,409.0,419.0,1.0,0.009900990099009901
5767.0,409.0,419.0,1.0,0.009900990099009901
5768.0,410.0,420.0,1.0,0.009900990099009901
5769.0,410.0,420.0,1.0,0.009900990099009901
5770.0,410.0,420.0,1.0,0.009900990099009901
5771.0,410.0,420.0,1.0,0.009900990099009901
5772.0,410.0,420.0,1.0,0.009900990099009901
5773.0,410.0,420.0,1.0,0.009900990099009901
5774.0,410.0,420.0,1.0,0.009900990099009901
5775.0,410.0,420.0,1.0,0.009900990099009901
5776.0,410.0,420.0,1.0,0.009900990099009901
5777.0,410.0,420.0,1.0,0.009900990099009901
5778.0,410.0,420.0,1.0,0.009900990099009901
5779.0,411.0,421.0,1.0,0.009900990099009901
5780.0,411.0,421.0,1.0,0.009900990099009901
5781.0,411.0,421.0,1.0,0.009900990099009901
5782.0,411.0,421.0,1.0,0.009900990099009901
5783.0,411.0,421.0,1.0,0.009900990099009901
5784.0,411.0,421.0,1.0,0.009900990099009901
5785.0,411.0,421.0,1.0,0.009900990099009901
5786.0,411.0,421.0,1.0,0.009900990099009901
5787.0,411.0,421.0,1.0,0.009900990099009901
5788.0,411.0,421.0,1.0,0.009900990099009901
5789.0,412.0,422.0,1.0,0.009900990099009901
5790.0,412.0,422.0,1.0,0.009900990099009901
5791.0,412.0,422.0,1.0,0.009900990099009901
5792.0,412.0,422.0,1.0,0.009900990099009901
5793.0,412.0,422.0,1.0,0.009900990099009901
5794.0,412.0,422.0,1.0,0.009900990099009901
5795.0,412.0,422.0,1.0,0.009900990099009901
5796.0,412.0,422.0,1.0,0.009900990099009901
5797.0,412.0,422.0,1.0,0.009900990099009901
5798.0,412.0,422.0,1.0,0.009900990099009901
5799.0,413.0,423.0,1.0,0.009900990099009901
5800.0,413.0,423.0,1.0,0.009900990099009901
5801.0,413.0,423.0,1.0,0.009900990099009901
5802.0,413.0,423.0,1.0,0.009900990099009901
5803.0,413.0,423.0,1.0,0.009900990099009901
5804.0,413.0,423.0,1.0,0.009900990099009901
5805.0,413.0,423.0,1.0,0.009900990099009901
5806.0,413.0,423.0,1.0,0.009900990099009901
5807.0,413.0,423.0,1.0,0.009900990099009901
5808.0,413.0,423.0,1.0,0.009900990099009901
5809.0,413.0,423.0,1.0,0.009900990099009901
5810.0,414.0,424.0,1.0,0.009900990099009901
5811.0,414.0,424.0,1.0,0.009900990099009901
5812.0,414.0,424.0,1.0,0.009900990099009901
5813.0,414.0,424.0,1.0,0.009900990099009901
5814.0,414.0,424.0,1.0,0.009900990099009901
5815.0,414.0,424.0,1.0,0.009900990099009901
5816.0,414.0,424.0,1.0,0.009900990099009901
5817.0,414.0,424.0,1.0,0.009900990099009901
5818.0,414.0,424.0,1.0,0.009900990099009901
5819.0,414.0,424.0,1.0,0.009900990099009901
5820.0,414.0,424.0,1.0,0.009900990099009901
5821.0,415.0,425.0,1.0,0.009900990099009901
5822.0,415.0,425.0,1.0,0.009900990099009901
5823.0,415.0,425.0,1.0,0.009900990099009901
5824.0,415.0,425.0,1.0,0.009900990099009901
5825.0,415.0,425.0,1.0,0.009900990099009901
5826.0,415.0,425.0,1.0,0.009900990099009901
5827.0,415.0,425.0,1.0,0.009900990099009901
5828.0,415.0,425.0,1.0,0.009900990099009901
5829.0,415.0,425.0,1.0,0.009900990099009901
5830.0,415.0,425.0,1.0,0.009900990099009901
5831.0,415.0,425.0,1.0,0.009900990099009901
5832.0,416.0,426.0,1.0,0.009900990099009901
5833.0,416.0,426.0,1.0,0.009900990099009901
5834.0,416.0,426.0,1.0,0.009900990099009901
5835.0,416.0,426.0,1.0,0.009900990099009901
5836.0,416.0,426.0,1.0,0.009900990099009901
5837.0,416.0,426.0,1.0,0.009900990099009901
5838.0,416.0,426.0,1.0,0.009900990099009901
5839.0,416.0,426.0,1.0,0.009900990099009901
5840.0,416.0,426.0,1.0,0.009900990099009901
5841.0,416.0,426.0,1.0,0.009900990099009901
5842.0,417.0,427.0,1.0,0.009900990099009901
5843.0,417.0,427.0,1.0,0.009900990099009901
5844.0,417.0,427.0,1.0,0.009900990099009901
5845.0,417.0,427.0,1.0,0.009900990099009901
5846.0,417.0,427.0,1.0,0.009900990099009901
5847.0,417.0,427.0,1.0,0.009900990099009901
